 8.501477e-06  0.000000e+00  8.501477e-06  8.377379e-02 
 8.532233e-06  0.000000e+00  8.532233e-06  2.388016e-02 
 8.577018e-06  0.000000e+00  8.577018e-06 -1.558708e-01 
 8.606009e-06  0.000000e+00  8.606009e-06 -2.344181e-01 
 8.625981e-06  0.000000e+00  8.625981e-06 -1.125116e-01 
 8.649843e-06  0.000000e+00  8.649843e-06  8.862016e-02 
 8.666610e-06  0.000000e+00  8.666610e-06  1.515075e-01 
 8.683148e-06  0.000000e+00  8.683148e-06  1.850006e-01 
 8.700868e-06  0.000000e+00  8.700868e-06  2.181091e-01 
 8.725115e-06  0.000000e+00  8.725115e-06  2.218089e-01 
 8.754036e-06  0.000000e+00  8.754036e-06  1.749495e-01 
 8.777911e-06  0.000000e+00  8.777911e-06  1.356114e-01 
 8.801851e-06  0.000000e+00  8.801851e-06  9.541157e-02 
 8.833113e-06  0.000000e+00  8.833113e-06  3.800410e-02 
 8.868822e-06  0.000000e+00  8.868822e-06 -8.701271e-02 
 8.901681e-06  0.000000e+00  8.901681e-06 -2.396969e-01 
 8.920032e-06  0.000000e+00  8.920032e-06 -1.998641e-01 
 8.938949e-06  0.000000e+00  8.938949e-06 -2.372154e-02 
 8.952783e-06  0.000000e+00  8.952783e-06  8.109162e-02 
 8.966058e-06  0.000000e+00  8.966058e-06  1.277329e-01 
 8.979557e-06  0.000000e+00  8.979557e-06  1.535879e-01 
 8.996097e-06  0.000000e+00  8.996097e-06  1.846351e-01 
 9.011333e-06  0.000000e+00  9.011333e-06  2.089838e-01 
 9.028042e-06  0.000000e+00  9.028042e-06  2.067293e-01 
 9.046275e-06  0.000000e+00  9.046275e-06  1.774026e-01 
 9.063298e-06  0.000000e+00  9.063298e-06  1.494176e-01 
 9.083824e-06  0.000000e+00  9.083824e-06  1.153579e-01 
 9.124875e-06  0.000000e+00  9.124875e-06  4.186140e-02 
 9.177564e-06  0.000000e+00  9.177564e-06 -1.659968e-01 
 9.208987e-06  0.000000e+00  9.208987e-06 -2.068331e-01 
 9.231549e-06  0.000000e+00  9.231549e-06 -4.522720e-02 
 9.252946e-06  0.000000e+00  9.252946e-06  1.116908e-01 
 9.270548e-06  0.000000e+00  9.270548e-06  1.624366e-01 
 9.287786e-06  0.000000e+00  9.287786e-06  1.963453e-01 
 9.309888e-06  0.000000e+00  9.309888e-06  2.277914e-01 
 9.330109e-06  0.000000e+00  9.330109e-06  2.153205e-01 
 9.351077e-06  0.000000e+00  9.351077e-06  1.781634e-01 
 9.373124e-06  0.000000e+00  9.373124e-06  1.430076e-01 
 9.395548e-06  0.000000e+00  9.395548e-06  1.052524e-01 
 9.440396e-06  0.000000e+00  9.440396e-06  1.984935e-02 
 9.528987e-06  0.000000e+00  9.528987e-06 -2.152757e-01 
 9.594869e-06  0.000000e+00  9.594869e-06  1.492083e-02 
 9.641354e-06  0.000000e+00  9.641354e-06  3.035004e-01 
 9.669327e-06  0.000000e+00  9.669327e-06  3.394062e-01 
 9.697146e-06  0.000000e+00  9.697146e-06  3.098798e-01 
 9.723989e-06  0.000000e+00  9.723989e-06  2.606113e-01 
 9.749605e-06  0.000000e+00  9.749605e-06  2.211452e-01 
 9.778449e-06  0.000000e+00  9.778449e-06  1.731324e-01 
 9.820107e-06  0.000000e+00  9.820107e-06  1.045127e-01 
 9.856364e-06  0.000000e+00  9.856364e-06  3.856188e-02 
 9.904319e-06  0.000000e+00  9.904319e-06 -1.503669e-01 
 9.935777e-06  0.000000e+00  9.935777e-06 -2.163721e-01 
 9.957548e-06  0.000000e+00  9.957548e-06 -7.215163e-02 
 9.980594e-06  0.000000e+00  9.980594e-06  1.083957e-01 
 1.000000e-05  0.000000e+00  1.000000e-05  1.707846e-01 
