 1.566751e+03 -3.293584e+01  1.566751e+03 -4.844636e-03 
 1.570363e+03 -3.293584e+01  1.570363e+03 -4.855804e-03 
 1.573983e+03 -3.293584e+01  1.573983e+03 -4.866997e-03 
 1.577611e+03 -3.293584e+01  1.577611e+03 -4.878217e-03 
 1.581248e+03 -3.293584e+01  1.581248e+03 -4.889462e-03 
 1.584893e+03 -3.293584e+01  1.584893e+03 -4.900734e-03 
 1.588547e+03 -3.293584e+01  1.588547e+03 -4.912031e-03 
 1.592209e+03 -3.293584e+01  1.592209e+03 -4.923355e-03 
 1.595879e+03 -3.293584e+01  1.595879e+03 -4.934704e-03 
 1.599558e+03 -3.293584e+01  1.599558e+03 -4.946080e-03 
 1.603245e+03 -3.293584e+01  1.603245e+03 -4.957482e-03 
 1.606941e+03 -3.293584e+01  1.606941e+03 -4.968910e-03 
 1.610646e+03 -3.293584e+01  1.610646e+03 -4.980364e-03 
 1.614359e+03 -3.293584e+01  1.614359e+03 -4.991845e-03 
 1.618080e+03 -3.293584e+01  1.618080e+03 -5.003353e-03 
 1.621810e+03 -3.293584e+01  1.621810e+03 -5.014887e-03 
 1.625549e+03 -3.293584e+01  1.625549e+03 -5.026447e-03 
 1.629296e+03 -3.293584e+01  1.629296e+03 -5.038034e-03 
 1.633052e+03 -3.293584e+01  1.633052e+03 -5.049648e-03 
 1.636817e+03 -3.293584e+01  1.636817e+03 -5.061289e-03 
 1.640590e+03 -3.293584e+01  1.640590e+03 -5.072956e-03 
 1.644372e+03 -3.293584e+01  1.644372e+03 -5.084651e-03 
 1.648162e+03 -3.293584e+01  1.648162e+03 -5.096372e-03 
 1.651962e+03 -3.293584e+01  1.651962e+03 -5.108120e-03 
 1.655770e+03 -3.293584e+01  1.655770e+03 -5.119896e-03 
 1.659587e+03 -3.293584e+01  1.659587e+03 -5.131698e-03 
 1.663413e+03 -3.293584e+01  1.663413e+03 -5.143528e-03 
 1.667247e+03 -3.293584e+01  1.667247e+03 -5.155385e-03 
 1.671091e+03 -3.293584e+01  1.671091e+03 -5.167270e-03 
 1.674943e+03 -3.293584e+01  1.674943e+03 -5.179181e-03 
 1.678804e+03 -3.293584e+01  1.678804e+03 -5.191121e-03 
 1.682674e+03 -3.293584e+01  1.682674e+03 -5.203087e-03 
 1.686553e+03 -3.293584e+01  1.686553e+03 -5.215082e-03 
 1.690441e+03 -3.293584e+01  1.690441e+03 -5.227104e-03 
 1.694338e+03 -3.293584e+01  1.694338e+03 -5.239153e-03 
 1.698244e+03 -3.293584e+01  1.698244e+03 -5.251231e-03 
 1.702159e+03 -3.293584e+01  1.702159e+03 -5.263336e-03 
 1.706082e+03 -3.293584e+01  1.706082e+03 -5.275470e-03 
 1.710015e+03 -3.293584e+01  1.710015e+03 -5.287631e-03 
 1.713957e+03 -3.293584e+01  1.713957e+03 -5.299820e-03 
 1.717908e+03 -3.293584e+01  1.717908e+03 -5.312037e-03 
 1.721869e+03 -3.293584e+01  1.721869e+03 -5.324283e-03 
 1.725838e+03 -3.293584e+01  1.725838e+03 -5.336557e-03 
 1.729816e+03 -3.293584e+01  1.729816e+03 -5.348859e-03 
 1.733804e+03 -3.293584e+01  1.733804e+03 -5.361189e-03 
 1.737801e+03 -3.293584e+01  1.737801e+03 -5.373548e-03 
 1.741807e+03 -3.293584e+01  1.741807e+03 -5.385935e-03 
 1.745822e+03 -3.293584e+01  1.745822e+03 -5.398351e-03 
 1.749847e+03 -3.293584e+01  1.749847e+03 -5.410795e-03 
 1.753881e+03 -3.293584e+01  1.753881e+03 -5.423269e-03 
 1.757924e+03 -3.293584e+01  1.757924e+03 -5.435771e-03 
 1.761976e+03 -3.293584e+01  1.761976e+03 -5.448301e-03 
 1.766038e+03 -3.293584e+01  1.766038e+03 -5.460861e-03 
 1.770109e+03 -3.293584e+01  1.770109e+03 -5.473450e-03 
 1.774189e+03 -3.293584e+01  1.774189e+03 -5.486067e-03 
 1.778279e+03 -3.293584e+01  1.778279e+03 -5.498714e-03 
 1.782379e+03 -3.293584e+01  1.782379e+03 -5.511390e-03 
 1.786488e+03 -3.293584e+01  1.786488e+03 -5.524095e-03 
 1.790606e+03 -3.293584e+01  1.790606e+03 -5.536829e-03 
 1.794734e+03 -3.293584e+01  1.794734e+03 -5.549593e-03 
 1.798871e+03 -3.293584e+01  1.798871e+03 -5.562386e-03 
 1.803018e+03 -3.293584e+01  1.803018e+03 -5.575209e-03 
 1.807174e+03 -3.293584e+01  1.807174e+03 -5.588061e-03 
 1.811340e+03 -3.293584e+01  1.811340e+03 -5.600943e-03 
 1.815516e+03 -3.293584e+01  1.815516e+03 -5.613854e-03 
 1.819701e+03 -3.293584e+01  1.819701e+03 -5.626795e-03 
 1.823896e+03 -3.293584e+01  1.823896e+03 -5.639766e-03 
 1.828100e+03 -3.293584e+01  1.828100e+03 -5.652767e-03 
 1.832314e+03 -3.293584e+01  1.832314e+03 -5.665798e-03 
 1.836538e+03 -3.293584e+01  1.836538e+03 -5.678859e-03 
 1.840772e+03 -3.293584e+01  1.840772e+03 -5.691951e-03 
 1.845015e+03 -3.293584e+01  1.845015e+03 -5.705072e-03 
 1.849269e+03 -3.293584e+01  1.849269e+03 -5.718223e-03 
 1.853532e+03 -3.293584e+01  1.853532e+03 -5.731405e-03 
 1.857804e+03 -3.293584e+01  1.857804e+03 -5.744618e-03 
 1.862087e+03 -3.293584e+01  1.862087e+03 -5.757860e-03 
 1.866380e+03 -3.293584e+01  1.866380e+03 -5.771133e-03 
 1.870682e+03 -3.293584e+01  1.870682e+03 -5.784437e-03 
 1.874995e+03 -3.293584e+01  1.874995e+03 -5.797772e-03 
 1.879317e+03 -3.293584e+01  1.879317e+03 -5.811137e-03 
 1.883649e+03 -3.293584e+01  1.883649e+03 -5.824533e-03 
 1.887991e+03 -3.293584e+01  1.887991e+03 -5.837960e-03 
 1.892344e+03 -3.293584e+01  1.892344e+03 -5.851418e-03 
 1.896706e+03 -3.293584e+01  1.896706e+03 -5.864907e-03 
 1.901078e+03 -3.293584e+01  1.901078e+03 -5.878427e-03 
 1.905461e+03 -3.293584e+01  1.905461e+03 -5.891978e-03 
 1.909853e+03 -3.293584e+01  1.909853e+03 -5.905560e-03 
 1.914256e+03 -3.293584e+01  1.914256e+03 -5.919174e-03 
 1.918669e+03 -3.293584e+01  1.918669e+03 -5.932819e-03 
 1.923092e+03 -3.293584e+01  1.923092e+03 -5.946496e-03 
 1.927525e+03 -3.293584e+01  1.927525e+03 -5.960204e-03 
 1.931968e+03 -3.293584e+01  1.931968e+03 -5.973944e-03 
 1.936422e+03 -3.293584e+01  1.936422e+03 -5.987715e-03 
 1.940886e+03 -3.293584e+01  1.940886e+03 -6.001518e-03 
 1.945360e+03 -3.293584e+01  1.945360e+03 -6.015353e-03 
 1.949845e+03 -3.293584e+01  1.949845e+03 -6.029220e-03 
 1.954339e+03 -3.293584e+01  1.954339e+03 -6.043119e-03 
 1.958845e+03 -3.293584e+01  1.958845e+03 -6.057049e-03 
 1.963360e+03 -3.293584e+01  1.963360e+03 -6.071012e-03 
 1.967886e+03 -3.293584e+01  1.967886e+03 -6.085008e-03 
 1.972423e+03 -3.293584e+01  1.972423e+03 -6.099035e-03 
 1.976970e+03 -3.293584e+01  1.976970e+03 -6.113095e-03 
 1.981527e+03 -3.293584e+01  1.981527e+03 -6.127187e-03 
 1.986095e+03 -3.293584e+01  1.986095e+03 -6.141311e-03 
 1.990673e+03 -3.293584e+01  1.990673e+03 -6.155469e-03 
 1.995262e+03 -3.293584e+01  1.995262e+03 -6.169658e-03 
 1.999862e+03 -3.293584e+01  1.999862e+03 -6.183881e-03 
 2.004472e+03 -3.293584e+01  2.004472e+03 -6.198136e-03 
 2.009093e+03 -3.293584e+01  2.009093e+03 -6.212424e-03 
 2.013724e+03 -3.293584e+01  2.013724e+03 -6.226746e-03 
 2.018366e+03 -3.293584e+01  2.018366e+03 -6.241100e-03 
 2.023019e+03 -3.293584e+01  2.023019e+03 -6.255487e-03 
 2.027683e+03 -3.293584e+01  2.027683e+03 -6.269907e-03 
 2.032357e+03 -3.293584e+01  2.032357e+03 -6.284361e-03 
 2.037042e+03 -3.293584e+01  2.037042e+03 -6.298848e-03 
 2.041738e+03 -3.293584e+01  2.041738e+03 -6.313368e-03 
 2.046445e+03 -3.293584e+01  2.046445e+03 -6.327922e-03 
 2.051162e+03 -3.293584e+01  2.051162e+03 -6.342509e-03 
 2.055891e+03 -3.293584e+01  2.055891e+03 -6.357130e-03 
 2.060630e+03 -3.293584e+01  2.060630e+03 -6.371785e-03 
 2.065380e+03 -3.293584e+01  2.065380e+03 -6.386474e-03 
 2.070141e+03 -3.293584e+01  2.070141e+03 -6.401196e-03 
 2.074914e+03 -3.293584e+01  2.074914e+03 -6.415952e-03 
 2.079697e+03 -3.293584e+01  2.079697e+03 -6.430742e-03 
 2.084491e+03 -3.293584e+01  2.084491e+03 -6.445567e-03 
 2.089296e+03 -3.293584e+01  2.089296e+03 -6.460425e-03 
 2.094112e+03 -3.293584e+01  2.094112e+03 -6.475318e-03 
 2.098940e+03 -3.293584e+01  2.098940e+03 -6.490245e-03 
 2.103778e+03 -3.293584e+01  2.103778e+03 -6.505207e-03 
 2.108628e+03 -3.293584e+01  2.108628e+03 -6.520203e-03 
 2.113489e+03 -3.293584e+01  2.113489e+03 -6.535234e-03 
 2.118361e+03 -3.293584e+01  2.118361e+03 -6.550299e-03 
 2.123244e+03 -3.293584e+01  2.123244e+03 -6.565399e-03 
 2.128139e+03 -3.293584e+01  2.128139e+03 -6.580534e-03 
 2.133045e+03 -3.293584e+01  2.133045e+03 -6.595703e-03 
 2.137962e+03 -3.293584e+01  2.137962e+03 -6.610908e-03 
 2.142891e+03 -3.293584e+01  2.142891e+03 -6.626148e-03 
 2.147830e+03 -3.293584e+01  2.147830e+03 -6.641423e-03 
 2.152782e+03 -3.293584e+01  2.152782e+03 -6.656733e-03 
 2.157744e+03 -3.293584e+01  2.157744e+03 -6.672078e-03 
 2.162719e+03 -3.293584e+01  2.162719e+03 -6.687459e-03 
 2.167704e+03 -3.293584e+01  2.167704e+03 -6.702875e-03 
 2.172701e+03 -3.293584e+01  2.172701e+03 -6.718327e-03 
 2.177710e+03 -3.293584e+01  2.177710e+03 -6.733814e-03 
 2.182730e+03 -3.293584e+01  2.182730e+03 -6.749337e-03 
 2.187762e+03 -3.293584e+01  2.187762e+03 -6.764896e-03 
 2.192805e+03 -3.293584e+01  2.192805e+03 -6.780491e-03 
 2.197860e+03 -3.293584e+01  2.197860e+03 -6.796121e-03 
 2.202926e+03 -3.293584e+01  2.202926e+03 -6.811788e-03 
 2.208005e+03 -3.293584e+01  2.208005e+03 -6.827491e-03 
 2.213095e+03 -3.293584e+01  2.213095e+03 -6.843230e-03 
 2.218196e+03 -3.293584e+01  2.218196e+03 -6.859005e-03 
 2.223310e+03 -3.293584e+01  2.223310e+03 -6.874817e-03 
 2.228435e+03 -3.293584e+01  2.228435e+03 -6.890665e-03 
 2.233572e+03 -3.293584e+01  2.233572e+03 -6.906549e-03 
 2.238721e+03 -3.293584e+01  2.238721e+03 -6.922471e-03 
 2.243882e+03 -3.293584e+01  2.243882e+03 -6.938429e-03 
 2.249055e+03 -3.293584e+01  2.249055e+03 -6.954423e-03 
 2.254239e+03 -3.293584e+01  2.254239e+03 -6.970455e-03 
 2.259436e+03 -3.293584e+01  2.259436e+03 -6.986523e-03 
 2.264644e+03 -3.293584e+01  2.264644e+03 -7.002629e-03 
 2.269865e+03 -3.293584e+01  2.269865e+03 -7.018772e-03 
 2.275097e+03 -3.293584e+01  2.275097e+03 -7.034952e-03 
 2.280342e+03 -3.293584e+01  2.280342e+03 -7.051169e-03 
 2.285599e+03 -3.293584e+01  2.285599e+03 -7.067424e-03 
 2.290868e+03 -3.293584e+01  2.290868e+03 -7.083716e-03 
 2.296149e+03 -3.293584e+01  2.296149e+03 -7.100045e-03 
 2.301442e+03 -3.293584e+01  2.301442e+03 -7.116413e-03 
 2.306747e+03 -3.293584e+01  2.306747e+03 -7.132818e-03 
 2.312065e+03 -3.293584e+01  2.312065e+03 -7.149260e-03 
 2.317395e+03 -3.293584e+01  2.317395e+03 -7.165741e-03 
 2.322737e+03 -3.293584e+01  2.322737e+03 -7.182260e-03 
 2.328091e+03 -3.293584e+01  2.328091e+03 -7.198817e-03 
 2.333458e+03 -3.293584e+01  2.333458e+03 -7.215412e-03 
 2.338837e+03 -3.293584e+01  2.338837e+03 -7.232045e-03 
 2.344229e+03 -3.293584e+01  2.344229e+03 -7.248717e-03 
 2.349633e+03 -3.293584e+01  2.349633e+03 -7.265427e-03 
 2.355049e+03 -3.293584e+01  2.355049e+03 -7.282175e-03 
 2.360478e+03 -3.293584e+01  2.360478e+03 -7.298962e-03 
 2.365920e+03 -3.293584e+01  2.365920e+03 -7.315788e-03 
 2.371374e+03 -3.293584e+01  2.371374e+03 -7.332653e-03 
 2.376840e+03 -3.293584e+01  2.376840e+03 -7.349556e-03 
 2.382319e+03 -3.293584e+01  2.382319e+03 -7.366499e-03 
 2.387811e+03 -3.293584e+01  2.387811e+03 -7.383480e-03 
 2.393316e+03 -3.293584e+01  2.393316e+03 -7.400501e-03 
 2.398833e+03 -3.293584e+01  2.398833e+03 -7.417561e-03 
 2.404363e+03 -3.293584e+01  2.404363e+03 -7.434660e-03 
 2.409905e+03 -3.293584e+01  2.409905e+03 -7.451799e-03 
 2.415461e+03 -3.293584e+01  2.415461e+03 -7.468977e-03 
 2.421029e+03 -3.293584e+01  2.421029e+03 -7.486195e-03 
 2.426610e+03 -3.293584e+01  2.426610e+03 -7.503452e-03 
 2.432204e+03 -3.293584e+01  2.432204e+03 -7.520749e-03 
 2.437811e+03 -3.293584e+01  2.437811e+03 -7.538087e-03 
 2.443431e+03 -3.293584e+01  2.443431e+03 -7.555464e-03 
 2.449063e+03 -3.293584e+01  2.449063e+03 -7.572881e-03 
 2.454709e+03 -3.293584e+01  2.454709e+03 -7.590338e-03 
 2.460368e+03 -3.293584e+01  2.460368e+03 -7.607836e-03 
 2.466039e+03 -3.293584e+01  2.466039e+03 -7.625373e-03 
 2.471724e+03 -3.293584e+01  2.471724e+03 -7.642952e-03 
 2.477422e+03 -3.293584e+01  2.477422e+03 -7.660571e-03 
 2.483133e+03 -3.293584e+01  2.483133e+03 -7.678230e-03 
 2.488857e+03 -3.293584e+01  2.488857e+03 -7.695930e-03 
 2.494595e+03 -3.293584e+01  2.494595e+03 -7.713671e-03 
 2.500345e+03 -3.293584e+01  2.500345e+03 -7.731453e-03 
 2.506109e+03 -3.293584e+01  2.506109e+03 -7.749276e-03 
 2.511886e+03 -3.293584e+01  2.511886e+03 -7.767140e-03 
 2.517677e+03 -3.293584e+01  2.517677e+03 -7.785045e-03 
 2.523481e+03 -3.293584e+01  2.523481e+03 -7.802991e-03 
 2.529298e+03 -3.293584e+01  2.529298e+03 -7.820979e-03 
 2.535129e+03 -3.293584e+01  2.535129e+03 -7.839008e-03 
 2.540973e+03 -3.293584e+01  2.540973e+03 -7.857079e-03 
 2.546830e+03 -3.293584e+01  2.546830e+03 -7.875191e-03 
 2.552701e+03 -3.293584e+01  2.552701e+03 -7.893346e-03 
 2.558586e+03 -3.293584e+01  2.558586e+03 -7.911542e-03 
 2.564484e+03 -3.293584e+01  2.564484e+03 -7.929780e-03 
 2.570396e+03 -3.293584e+01  2.570396e+03 -7.948060e-03 
 2.576321e+03 -3.293584e+01  2.576321e+03 -7.966382e-03 
 2.582260e+03 -3.293584e+01  2.582260e+03 -7.984746e-03 
 2.588213e+03 -3.293584e+01  2.588213e+03 -8.003153e-03 
 2.594179e+03 -3.293584e+01  2.594179e+03 -8.021602e-03 
 2.600160e+03 -3.293584e+01  2.600160e+03 -8.040094e-03 
 2.606154e+03 -3.293584e+01  2.606154e+03 -8.058628e-03 
 2.612161e+03 -3.293584e+01  2.612161e+03 -8.077205e-03 
 2.618183e+03 -3.293584e+01  2.618183e+03 -8.095825e-03 
 2.624219e+03 -3.293584e+01  2.624219e+03 -8.114488e-03 
 2.630268e+03 -3.293584e+01  2.630268e+03 -8.133194e-03 
 2.636331e+03 -3.293584e+01  2.636331e+03 -8.151943e-03 
 2.642409e+03 -3.293584e+01  2.642409e+03 -8.170735e-03 
 2.648500e+03 -3.293584e+01  2.648500e+03 -8.189570e-03 
 2.654606e+03 -3.293584e+01  2.654606e+03 -8.208449e-03 
 2.660725e+03 -3.293584e+01  2.660725e+03 -8.227372e-03 
 2.666859e+03 -3.293584e+01  2.666859e+03 -8.246338e-03 
 2.673006e+03 -3.293584e+01  2.673006e+03 -8.265348e-03 
 2.679168e+03 -3.293584e+01  2.679168e+03 -8.284401e-03 
 2.685344e+03 -3.293584e+01  2.685344e+03 -8.303499e-03 
 2.691535e+03 -3.293584e+01  2.691535e+03 -8.322640e-03 
 2.697739e+03 -3.293584e+01  2.697739e+03 -8.341826e-03 
 2.703958e+03 -3.293584e+01  2.703958e+03 -8.361056e-03 
 2.710192e+03 -3.293584e+01  2.710192e+03 -8.380330e-03 
 2.716439e+03 -3.293584e+01  2.716439e+03 -8.399649e-03 
 2.722701e+03 -3.293584e+01  2.722701e+03 -8.419012e-03 
 2.728978e+03 -3.293584e+01  2.728978e+03 -8.438420e-03 
 2.735269e+03 -3.293584e+01  2.735269e+03 -8.457872e-03 
 2.741574e+03 -3.293584e+01  2.741574e+03 -8.477370e-03 
 2.747894e+03 -3.293584e+01  2.747894e+03 -8.496912e-03 
 2.754229e+03 -3.293584e+01  2.754229e+03 -8.516499e-03 
 2.760578e+03 -3.293584e+01  2.760578e+03 -8.536132e-03 
 2.766942e+03 -3.293584e+01  2.766942e+03 -8.555810e-03 
 2.773320e+03 -3.293584e+01  2.773320e+03 -8.575533e-03 
 2.779713e+03 -3.293584e+01  2.779713e+03 -8.595302e-03 
 2.786121e+03 -3.293584e+01  2.786121e+03 -8.615116e-03 
 2.792544e+03 -3.293584e+01  2.792544e+03 -8.634976e-03 
 2.798981e+03 -3.293584e+01  2.798981e+03 -8.654881e-03 
 2.805434e+03 -3.293584e+01  2.805434e+03 -8.674833e-03 
 2.811901e+03 -3.293584e+01  2.811901e+03 -8.694830e-03 
 2.818383e+03 -3.293584e+01  2.818383e+03 -8.714874e-03 
 2.824880e+03 -3.293584e+01  2.824880e+03 -8.734964e-03 
 2.831392e+03 -3.293584e+01  2.831392e+03 -8.755100e-03 
 2.837919e+03 -3.293584e+01  2.837919e+03 -8.775283e-03 
 2.844461e+03 -3.293584e+01  2.844461e+03 -8.795512e-03 
 2.851018e+03 -3.293584e+01  2.851018e+03 -8.815788e-03 
 2.857591e+03 -3.293584e+01  2.857591e+03 -8.836110e-03 
 2.864178e+03 -3.293584e+01  2.864178e+03 -8.856479e-03 
 2.870781e+03 -3.293584e+01  2.870781e+03 -8.876896e-03 
 2.877398e+03 -3.293584e+01  2.877398e+03 -8.897359e-03 
 2.884032e+03 -3.293584e+01  2.884032e+03 -8.917870e-03 
 2.890680e+03 -3.293584e+01  2.890680e+03 -8.938427e-03 
 2.897344e+03 -3.293584e+01  2.897344e+03 -8.959033e-03 
 2.904023e+03 -3.293584e+01  2.904023e+03 -8.979685e-03 
 2.910717e+03 -3.293584e+01  2.910717e+03 -9.000386e-03 
 2.917427e+03 -3.293584e+01  2.917427e+03 -9.021134e-03 
 2.924152e+03 -3.293584e+01  2.924152e+03 -9.041930e-03 
 2.930893e+03 -3.293584e+01  2.930893e+03 -9.062773e-03 
 2.937650e+03 -3.293584e+01  2.937650e+03 -9.083665e-03 
 2.944422e+03 -3.293584e+01  2.944422e+03 -9.104605e-03 
 2.951209e+03 -3.293584e+01  2.951209e+03 -9.125593e-03 
 2.958012e+03 -3.293584e+01  2.958012e+03 -9.146630e-03 
 2.964831e+03 -3.293584e+01  2.964831e+03 -9.167715e-03 
 2.971666e+03 -3.293584e+01  2.971666e+03 -9.188849e-03 
 2.978516e+03 -3.293584e+01  2.978516e+03 -9.210032e-03 
 2.985383e+03 -3.293584e+01  2.985383e+03 -9.231263e-03 
 2.992265e+03 -3.293584e+01  2.992265e+03 -9.252543e-03 
 2.999163e+03 -3.293584e+01  2.999163e+03 -9.273872e-03 
 3.006076e+03 -3.293584e+01  3.006076e+03 -9.295251e-03 
 3.013006e+03 -3.293584e+01  3.013006e+03 -9.316679e-03 
 3.019952e+03 -3.293584e+01  3.019952e+03 -9.338156e-03 
 3.026913e+03 -3.293584e+01  3.026913e+03 -9.359683e-03 
 3.033891e+03 -3.293584e+01  3.033891e+03 -9.381259e-03 
 3.040885e+03 -3.293584e+01  3.040885e+03 -9.402885e-03 
 3.047895e+03 -3.293584e+01  3.047895e+03 -9.424561e-03 
 3.054921e+03 -3.293584e+01  3.054921e+03 -9.446287e-03 
 3.061963e+03 -3.293584e+01  3.061963e+03 -9.468063e-03 
 3.069022e+03 -3.293584e+01  3.069022e+03 -9.489889e-03 
 3.076097e+03 -3.293584e+01  3.076097e+03 -9.511765e-03 
 3.083188e+03 -3.293584e+01  3.083188e+03 -9.533692e-03 
 3.090295e+03 -3.293584e+01  3.090295e+03 -9.555669e-03 
 3.097419e+03 -3.293584e+01  3.097419e+03 -9.577698e-03 
 3.104560e+03 -3.293584e+01  3.104560e+03 -9.599776e-03 
 3.111716e+03 -3.293584e+01  3.111716e+03 -9.621906e-03 
 3.118890e+03 -3.293584e+01  3.118890e+03 -9.644087e-03 
 3.126079e+03 -3.293584e+01  3.126079e+03 -9.666319e-03 
 3.133286e+03 -3.293584e+01  3.133286e+03 -9.688602e-03 
 3.140509e+03 -3.293584e+01  3.140509e+03 -9.710937e-03 
 3.147748e+03 -3.293584e+01  3.147748e+03 -9.733323e-03 
 3.155005e+03 -3.293584e+01  3.155005e+03 -9.755760e-03 
 3.162278e+03 -3.293584e+01  3.162278e+03 -9.778250e-03 
 3.169567e+03 -3.293584e+01  3.169567e+03 -9.800791e-03 
 3.176874e+03 -3.293584e+01  3.176874e+03 -9.823384e-03 
 3.184198e+03 -3.293584e+01  3.184198e+03 -9.846029e-03 
 3.191538e+03 -3.293584e+01  3.191538e+03 -9.868727e-03 
 3.198895e+03 -3.293584e+01  3.198895e+03 -9.891476e-03 
 3.206269e+03 -3.293584e+01  3.206269e+03 -9.914279e-03 
 3.213661e+03 -3.293584e+01  3.213661e+03 -9.937133e-03 
 3.221069e+03 -3.293584e+01  3.221069e+03 -9.960041e-03 
 3.228494e+03 -3.293584e+01  3.228494e+03 -9.983001e-03 
 3.235937e+03 -3.293584e+01  3.235937e+03 -1.000601e-02 
 3.243396e+03 -3.293584e+01  3.243396e+03 -1.002908e-02 
 3.250873e+03 -3.293584e+01  3.250873e+03 -1.005220e-02 
 3.258367e+03 -3.293584e+01  3.258367e+03 -1.007537e-02 
 3.265878e+03 -3.293584e+01  3.265878e+03 -1.009860e-02 
 3.273407e+03 -3.293584e+01  3.273407e+03 -1.012188e-02 
 3.280953e+03 -3.293584e+01  3.280953e+03 -1.014521e-02 
 3.288516e+03 -3.293584e+01  3.288516e+03 -1.016860e-02 
 3.296097e+03 -3.293584e+01  3.296097e+03 -1.019204e-02 
 3.303695e+03 -3.293584e+01  3.303695e+03 -1.021554e-02 
 3.311311e+03 -3.293584e+01  3.311311e+03 -1.023908e-02 
 3.318945e+03 -3.293584e+01  3.318945e+03 -1.026269e-02 
 3.326596e+03 -3.293584e+01  3.326596e+03 -1.028635e-02 
 3.334264e+03 -3.293584e+01  3.334264e+03 -1.031006e-02 
 3.341950e+03 -3.293584e+01  3.341950e+03 -1.033383e-02 
 3.349654e+03 -3.293584e+01  3.349654e+03 -1.035765e-02 
 3.357376e+03 -3.293584e+01  3.357376e+03 -1.038152e-02 
 3.365116e+03 -3.293584e+01  3.365116e+03 -1.040546e-02 
 3.372873e+03 -3.293584e+01  3.372873e+03 -1.042944e-02 
 3.380648e+03 -3.293584e+01  3.380648e+03 -1.045349e-02 
 3.388442e+03 -3.293584e+01  3.388442e+03 -1.047758e-02 
 3.396253e+03 -3.293584e+01  3.396253e+03 -1.050174e-02 
 3.404082e+03 -3.293584e+01  3.404082e+03 -1.052595e-02 
 3.411929e+03 -3.293584e+01  3.411929e+03 -1.055021e-02 
 3.419794e+03 -3.293584e+01  3.419794e+03 -1.057453e-02 
 3.427678e+03 -3.293584e+01  3.427678e+03 -1.059891e-02 
 3.435579e+03 -3.293584e+01  3.435579e+03 -1.062334e-02 
 3.443499e+03 -3.293584e+01  3.443499e+03 -1.064783e-02 
 3.451437e+03 -3.293584e+01  3.451437e+03 -1.067238e-02 
 3.459394e+03 -3.293584e+01  3.459394e+03 -1.069698e-02 
 3.467369e+03 -3.293584e+01  3.467369e+03 -1.072164e-02 
 3.475362e+03 -3.293584e+01  3.475362e+03 -1.074635e-02 
 3.483373e+03 -3.293584e+01  3.483373e+03 -1.077113e-02 
 3.491403e+03 -3.293584e+01  3.491403e+03 -1.079596e-02 
 3.499452e+03 -3.293584e+01  3.499452e+03 -1.082084e-02 
 3.507519e+03 -3.293584e+01  3.507519e+03 -1.084579e-02 
 3.515604e+03 -3.293584e+01  3.515604e+03 -1.087079e-02 
 3.523709e+03 -3.293584e+01  3.523709e+03 -1.089585e-02 
 3.531832e+03 -3.293584e+01  3.531832e+03 -1.092097e-02 
 3.539973e+03 -3.293584e+01  3.539973e+03 -1.094614e-02 
 3.548134e+03 -3.293584e+01  3.548134e+03 -1.097138e-02 
 3.556313e+03 -3.293584e+01  3.556313e+03 -1.099667e-02 
 3.564511e+03 -3.293584e+01  3.564511e+03 -1.102202e-02 
 3.572728e+03 -3.293584e+01  3.572728e+03 -1.104743e-02 
 3.580964e+03 -3.293584e+01  3.580964e+03 -1.107289e-02 
 3.589219e+03 -3.293584e+01  3.589219e+03 -1.109842e-02 
 3.597493e+03 -3.293584e+01  3.597493e+03 -1.112400e-02 
 3.605786e+03 -3.293584e+01  3.605786e+03 -1.114965e-02 
 3.614099e+03 -3.293584e+01  3.614099e+03 -1.117535e-02 
 3.622430e+03 -3.293584e+01  3.622430e+03 -1.120111e-02 
 3.630781e+03 -3.293584e+01  3.630781e+03 -1.122693e-02 
 3.639150e+03 -3.293584e+01  3.639150e+03 -1.125281e-02 
 3.647539e+03 -3.293584e+01  3.647539e+03 -1.127875e-02 
 3.655948e+03 -3.293584e+01  3.655948e+03 -1.130475e-02 
 3.664376e+03 -3.293584e+01  3.664376e+03 -1.133081e-02 
 3.672823e+03 -3.293584e+01  3.672823e+03 -1.135693e-02 
 3.681290e+03 -3.293584e+01  3.681290e+03 -1.138311e-02 
 3.689776e+03 -3.293584e+01  3.689776e+03 -1.140936e-02 
 3.698282e+03 -3.293584e+01  3.698282e+03 -1.143566e-02 
 3.706807e+03 -3.293584e+01  3.706807e+03 -1.146202e-02 
 3.715352e+03 -3.293584e+01  3.715352e+03 -1.148844e-02 
 3.723917e+03 -3.293584e+01  3.723917e+03 -1.151493e-02 
 3.732502e+03 -3.293584e+01  3.732502e+03 -1.154147e-02 
 3.741106e+03 -3.293584e+01  3.741106e+03 -1.156808e-02 
 3.749730e+03 -3.293584e+01  3.749730e+03 -1.159474e-02 
 3.758374e+03 -3.293584e+01  3.758374e+03 -1.162147e-02 
 3.767038e+03 -3.293584e+01  3.767038e+03 -1.164826e-02 
 3.775722e+03 -3.293584e+01  3.775722e+03 -1.167511e-02 
 3.784426e+03 -3.293584e+01  3.784426e+03 -1.170203e-02 
 3.793150e+03 -3.293584e+01  3.793150e+03 -1.172900e-02 
 3.801894e+03 -3.293584e+01  3.801894e+03 -1.175604e-02 
 3.810658e+03 -3.293584e+01  3.810658e+03 -1.178314e-02 
 3.819443e+03 -3.293584e+01  3.819443e+03 -1.181031e-02 
